,timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
638,2018-04-01 10:38:00,2.4486689999999998,46.310759999999995,52.47396,45.4427070617676,634.7222,70.91651,13.41146,16.16753,15.81308,15.08247,42.75065,51.06825,35.20147,1.7203130000000002,421.3,,464.0698,463.3658,2.551346,648.7288,390.4519,860.1744,450.4076,948.9396,611.3408,699.9884,848.4722,601.2687,789.5403,698.5659,654.6296,795.3125,726.2280000000001,414.1868,177.26,346.1962,199.773,98.10388,50.0,33.59375,66.92708,35.15625,35.15625,41.92708,53.24074,47.4537,49.189815521240206,50.34722,199.9421,97.22222,256.0764,205.7292,NORMAL
639,2018-04-01 10:39:00,2.46441,46.39757,52.47396,45.44271,626.3889,70.11052,13.317420000000002,16.16753,15.89265,15.053529999999999,41.94908,51.26858,35.03144,1.56571,419.2866,,463.6187,456.73900000000003,2.4820290000000003,651.7075,389.7684,860.6575,449.9435,946.6049,614.8363,699.758,850.0333,612.5727,791.2768,691.1837,662.9630000000001,758.8541,711.7486,417.7557,178.4009,350.9718,207.3785,88.09019,50.0,34.11458,66.92708,35.15625,35.15625,41.66666,51.79398,47.4537,48.900459999999995,49.76852,203.7037,94.03935,256.0764,206.8866,NORMAL
640,2018-04-01 10:40:00,2.441782,46.39757,52.51736,45.3993,629.0509,71.29996,13.34635,16.16753,15.45139,15.11863,41.0989,51.03482,35.60555,1.7221650000000002,418.8703,,461.9938,471.7296,2.64407,649.4604,390.0426,857.7197,449.9259,947.4927,613.3737,703.0799,848.5849,579.9772,799.8965,703.6935,656.9445,794.2708,721.0284,448.7283,180.8508,340.9064,193.0017,113.6943,50.0,34.89583,69.53125,34.89583,34.89583,41.40625,50.63657,49.47917,48.32176,49.189820000000005,214.4097,90.85648,251.7361,208.6227,NORMAL
641,2018-04-01 10:41:00,2.466377,46.61458,52.47396,45.3993034362793,626.9675,73.49975,13.34635,16.21094,15.567129999999999,15.0897,41.30229,50.45975,35.43612,1.8108099999999998,420.1058,,464.1946,469.6957,2.608828,651.6178,389.8473,859.9675,448.4319,949.2135,613.9197,702.9254,850.775,580.2534,811.5886,699.8022,644.4445,720.8333,726.8566,427.093,182.343,346.9607,199.8385,108.0322,49.73958,34.89583,71.61458,34.89583,35.15625,41.40625,49.189820000000005,52.08333,47.74306,48.32176,221.9329,87.38426,247.9745,209.7801,NORMAL
642,2018-04-01 10:42:00,2.441782,46.44097,52.47396,45.3993034362793,631.0185,70.62335,13.317420000000002,16.21094,15.617770000000002,15.08247,42.508179999999996,49.08316,35.47067,1.958416,420.9427,,463.5826,458.1886,2.488269,648.4413,390.1841,860.8437,448.9121,947.5036,614.0432,700.4383,850.1079,575.9082,802.8351,691.2460000000001,662.0369999999999,706.7708,702.9657,424.1579,182.4746,351.3264,191.2838,103.2702,50.0,34.375,70.3125,34.375,35.15625,41.66666,47.74306,52.372679999999995,47.4537,47.74306,226.8519,84.49074,244.213,210.0694,NORMAL
643,2018-04-01 10:43:00,2.460474,46.44097,52.51736,45.3993034362793,636.4584,73.28267,13.41146,16.21094,15.653929999999999,15.06076,43.06397,48.5384,35.665659999999995,1.866243,421.6137,,463.7002,460.1565,2.499955,649.1413,389.4284,859.2729,447.5341,948.6139999999999,611.5272,698.9406,849.329,578.4906,796.4127,693.4523,650.9259,708.8541,697.0365,421.9522,182.7061,358.9306,196.1867,113.501,50.78125,33.85416,66.66666,34.375,34.89583,41.40625,46.58565,53.24074,46.58565,46.875,224.537,81.59722,240.4514,210.3588,NORMAL
644,2018-04-01 10:44:00,2.446702,46.527770000000004,52.517360687255895,45.3993034362793,629.2824,72.19759,13.317420000000002,16.21094,15.653929999999999,15.06076,43.67785,47.922740000000005,35.05126,1.901748,421.2691,,463.6451,456.2932,2.462675,649.5847,389.8734,860.0986,448.7296,949.937,614.3189,697.1431,850.0896,568.9396,803.2793,700.7036,662.5,709.375,683.8758,401.7333,182.4792,356.9823,195.5418,98.86124000000001,51.30208,33.07291,62.5,35.15625,34.89583,40.88541,45.42824,53.24074,46.296295166015604,46.2963,217.0139,79.28241,239.0046,212.963,NORMAL
645,2018-04-01 10:45:00,2.455556,46.44097,52.51736,45.3993034362793,642.7083,73.59832,13.288479999999998,16.21094,15.617770000000002,15.0897,43.99369,47.50156,34.91095,1.8614700000000002,419.5334,,462.265,464.6182,2.587418,650.0508,391.3609,861.3781,449.3931,950.4830000000001,611.9239,696.7813,853.492,585.5607,792.2188,702.4676,668.9814,748.4375,708.4791,411.2797,184.6643,352.9987,193.0831,102.9294,52.08333,32.8125,59.63541,35.41666,34.375,40.625,44.849540000000005,53.53009,46.00694,46.00694,212.963,76.38889,239.8727,216.7245,NORMAL
646,2018-04-01 10:46:00,2.456539,46.39757,52.47396,45.3993034362793,646.7593,73.14421999999999,13.382520000000001,16.21094,15.653929999999999,15.0897,43.87226,48.18935,35.35113,1.948157,421.1781,,463.7232,460.1804,2.515301,651.9764,390.1461,857.7775,447.68199999999996,953.8116,609.4619,695.8361,849.3484,594.0485,791.6042,693.2186,663.8889,727.6041,684.5334,376.9454,182.9544,367.7471,207.5424,103.5609,52.08333,32.55208,60.15625,35.67708,34.375,40.10416,45.13889,55.2662,45.42824,45.13889,212.3843,74.94213,239.0046,218.4606,NORMAL
647,2018-04-01 10:47:00,2.4486689999999998,46.310759999999995,52.51736,45.3993034362793,636.5740000000001,74.6726,13.38976,16.13136,15.617770000000002,15.010129999999998,43.61958,48.64248,35.5686,1.8304610000000001,420.7546,,462.467,459.9391,2.514686,648.7026,389.3431,857.6757,448.9796,949.3775,608.8093,694.0432,847.3531,573.1935,798.8842,697.046,657.4074,725.0,680.6779,385.4578,182.35,364.1051,209.91400000000002,107.9419,52.08333,32.55208,60.15625,35.6770820617676,34.375,40.36458,45.13889,56.13426,45.13889,44.849540000000005,208.044,74.07406999999999,239.8727,217.5926,NORMAL
648,2018-04-01 10:48:00,2.4683450000000002,46.657990000000005,52.47396,45.3993034362793,639.1204,74.60365999999999,13.34635,16.16753,15.661170000000002,15.11863,43.2807,48.37977,36.18303,1.900196,418.1435,,460.7516,462.0018,2.5390650000000003,647.241,389.7872,855.0018,447.4694,946.062,612.1271,696.7677,843.5067,574.1702,804.8093,707.7261,664.8148,732.2916,702.727,393.3391,183.4721,359.1909,207.2722,108.8093,51.82291,32.55208,64.0625,35.67708,34.375,40.88541,44.560179999999995,55.55556,45.13889,44.849540000000005,202.8356,73.49537,240.7407,215.2778,NORMAL
649,2018-04-01 10:49:00,2.44375,46.48438,52.51736,45.3993034362793,643.5185,71.66821999999999,13.252310000000001,16.13136,15.697339999999999,15.010129999999998,43.73755,49.91933,36.773759999999996,1.8260900000000002,421.6749,,462.6109,458.9089,2.496506,650.0043,389.0458,856.4861,446.7779,950.5215,610.5956,699.9252,848.0828,559.9796,803.2292,694.1619999999999,659.7222,796.875,701.5676,382.10699999999997,183.9853,359.0299,196.6529,112.3347,50.78125,32.55208,71.61458,35.41666,34.375,41.92708,43.69213,54.1088,44.849540000000005,44.560179999999995,199.6528,72.04861,240.7407,212.963,NORMAL
650,2018-04-01 10:50:00,2.466377,46.44097,52.51736,45.3993034362793,644.4445,74.65479,13.34635,16.1603,15.653929999999999,15.053529999999999,43.82566,51.11806,37.50213,1.8709930000000001,420.218,,463.5212,457.056,2.486854,648.3179,390.2806,856.8328,448.6707,954.2311,617.0790000000001,699.8619,849.9483,544.1071,812.6415,717.7283,627.3148,744.2708,711.2959,377.7292,182.9404,357.8739,200.4548,104.9353,49.73958,32.8125,76.5625,35.15625,34.11458,43.22916,43.11343,52.662040000000005,44.849540000000005,44.560179999999995,197.338,71.18056,240.7407,206.5972,NORMAL
651,2018-04-01 10:51:00,2.444734,46.527770000000004,52.47396,45.3993034362793,643.75,71.84145,13.38976,16.124129999999997,15.81308,15.06076,42.74719,51.006209999999996,38.7703,1.7916330000000003,420.9506,,459.8525,462.5993,2.546358,650.5511,389.9477,858.9159,449.2878,950.4775,612.3281,699.1567,850.2469,551.4284,806.8571,694.1978,667.5926,800.5208,709.1239,376.4418,181.8457,351.6447,197.0635,104.035,48.69791,33.07291,78.38541,35.15625,34.375,44.53125,41.95602,50.92593,45.138889312744105,43.98148,201.0995,70.02315,244.213,199.9421,NORMAL
652,2018-04-01 10:52:00,2.460474,46.657990000000005,52.51736,45.3993034362793,642.3611,72.43236,13.317420000000002,16.1603,15.85648,15.08247,42.23381,51.827420000000004,39.16871,1.9227830000000001,419.9625,,459.0922,464.1457,2.561013,651.8237,390.4007,859.7093,450.5566,949.6074,611.3474,699.6397,846.8728,537.3508,801.4221,706.9119,652.3148,747.9166,685.2928,403.4527,180.31,353.9469,195.7261,103.1209,47.91666,33.07291,77.86458,34.89583,34.375,45.3125,41.66667,49.76852,45.42824,43.69213,206.5972,69.15509,247.6852,202.5463,NORMAL
653,2018-04-01 10:53:00,2.450637,46.44097,52.51736,45.3993034362793,631.1343,70.33995,13.34635,16.21094,15.73351,15.11863,41.713570000000004,51.97807,39.06746,2.1296209999999998,418.96,,463.7647,466.9624,2.582666,650.9105,390.3155,858.4794,452.2241,951.1689,612.0248,697.9985,849.7488,541.3095,791.4877,703.7915,660.1852,859.3749,699.2048,408.1689,179.7994,363.2009,213.9308,117.8024,47.13541,32.8125,76.5625,34.375,34.11458,44.79166,40.79861,48.32176,46.00694,43.40278,210.9375,71.46991,250.0,207.1759,NORMAL
654,2018-04-01 10:54:00,2.453588,46.8316,52.47396,45.3993,624.7685,71.96136,13.288479999999998,16.16753,15.45139,15.053529999999999,41.57871,52.78304,37.68784,2.241662,420.7122,,460.9366,463.4861,2.55313,650.8184,389.404,859.5626,450.56199999999995,949.2466,613.1102,699.0635,847.3546,526.0475,799.7134,705.5065,650.4630000000001,758.3333,701.1942,401.2509,178.2572,350.7324,199.3232,109.25200000000001,47.13541,32.8125,74.73958,34.375,34.1145820617676,44.53125,40.50926,47.74306,46.00694,43.11343,216.7245,75.81019,253.1829,203.9931,NORMAL
655,2018-04-01 10:55:00,2.455556,46.8316,52.51736,45.44271,639.5834,69.62328000000001,13.288479999999998,16.124129999999997,15.820310000000001,15.053529999999999,41.628370000000004,53.50535,37.20456,2.076094,421.1815,,462.869,461.3534,2.5231790000000003,650.1172,389.6554,861.0531,450.55,949.9277,612.867,701.3928,847.3256,528.5021,815.2474,694.2413,674.5369999999999,752.6041,708.0396,397.8496,181.27599999999998,350.2295,200.9744,109.4988,46.875,32.55208,73.4375,34.375,34.11458,44.01041,40.21991,46.58565,46.2963,43.11343,219.0394,80.15046,252.3148,199.6528,NORMAL
656,2018-04-01 10:56:00,2.4486689999999998,46.70139,52.47396,45.4427070617676,637.8472,70.99252,13.41869,16.16753,15.76968,15.08247,41.925270000000005,54.01473000000001,35.992340000000006,2.23058,421.8502,,461.7385,460.9594,2.532325,650.5386,389.8653,858.3394,450.4954,950.0718,613.4733,702.3652,850.8544,527.5602,797.7883,694.0642,659.7222,743.2291,704.3062,410.3282,179.7062,350.8311,198.1099,117.9886,46.61458,33.07291,74.73958,34.375,33.85416,43.48958,40.21991,46.00694,46.296295166015604,42.53472,219.9074,85.3588,248.8426,200.8102,NORMAL
657,2018-04-01 10:57:00,2.4683450000000002,46.657990000000005,52.4739570617676,45.4427070617676,632.6389,71.94575999999999,13.288479999999998,16.16753,16.06626,15.08247,41.67383,54.539590000000004,35.219409999999996,2.260854,420.4502,,463.0077,463.2057,2.5717220000000003,650.5958,391.9338,860.0093,450.1627,947.045,615.5607,703.4628,848.1235,514.8928,792.3933,697.5082,657.8704,736.9791,717.0944,406.1576,181.1435,352.4466,207.5368,121.0891,46.09375,34.11458,77.08333,34.11458,33.85416,44.01041,40.50926,46.00694,46.296295166015604,42.53472,219.9074,89.69906999999999,244.7917,203.7037,NORMAL
658,2018-04-01 10:58:00,2.444734,47.13541,52.4739570617676,45.4427070617676,637.3843,68.98881999999999,13.353589999999999,16.13136,15.45139,15.06076,40.91265,54.863080000000004,34.27697,1.9388169999999998,418.2115,,463.034,461.6629,2.53051,651.0424,389.4233,859.3446,451.43,951.5444,613.8073,702.6475,849.7692,524.9553,785.8496,695.6572,655.5555,815.1041,721.4047,399.8139,181.8745,355.5976,201.5949,111.0116,45.57291,33.85416,77.34375,34.11458,34.11458,44.53125,41.66667,46.2963,46.2963,42.24537,223.9583,89.69906999999999,240.4514,209.7801,NORMAL
659,2018-04-01 10:59:00,2.4683450000000002,46.527770000000004,52.47396,45.4427070617676,638.4259,71.98568,13.30295,16.16753,15.697339999999999,15.08247,41.67485,55.060990000000004,34.8122,2.078306,419.12300000000005,,462.4543,458.5981,2.518534,651.1948,390.4961,859.8046,450.0645,950.8904,615.2422,699.4667,848.112,519.4630000000001,806.8132,700.7819,685.6481,753.6458,694.9415,407.7047,182.575,352.9742,201.5914,114.1318,45.83333,33.59375,81.77083,33.85416,34.11458,44.53125,43.11343,46.58565,46.00694,42.24537,227.7199,88.54166,237.2685,216.1458,NORMAL
660,2018-04-01 11:00:00,2.456539,46.9618,52.51736,45.4427070617676,632.0602,69.34444,13.288479999999998,16.06626,15.90712,15.08247,41.87389,54.898219999999995,34.42329,1.996217,420.5414,,455.7068,458.477,2.482183,641.6754,386.9235,845.7877,441.1723,938.1307,602.8268,702.9161,834.7123,496.0454,801.5964,694.7791,657.4074,753.6458,697.7225,401.2463,183.0239,354.374,208.3312,122.1306,46.61458,33.85416,92.1875,33.8541641235352,33.8541641235352,49.1599461955409,43.69213,46.2963,46.0069427490234,41.956016540527294,225.4051,85.3588,231.7708,221.3542,NORMAL
661,2018-04-01 11:01:00,2.456539,46.9618,52.51736,45.4427070617676,632.0602,69.34444,13.288479999999998,16.06626,15.90712,15.08247,41.87389,54.898219999999995,34.42329,1.996217,420.5414,,455.7068,458.477,2.482183,641.6754,386.9235,845.7877,441.1723,938.1307,602.8268,702.9161,834.7123,496.0454,801.5964,694.7791,657.4074,753.6458,697.7225,401.2463,183.0239,354.374,208.3312,122.1306,46.61458,33.85416,92.1875,33.8541641235352,33.8541641235352,49.1599461955409,43.69213,46.2963,46.0069427490234,41.956016540527294,225.4051,85.3588,231.7708,221.3542,NORMAL
662,2018-04-01 11:02:00,2.45162,46.61458,52.47396,45.4427070617676,630.3241,68.42402,13.288479999999998,16.1603,15.76968,15.11863,42.17002,53.35185,35.531420000000004,1.743169,420.3807,,461.5503,461.5705,2.522047,650.5419,389.8425,856.8982,448.0494,948.0247,610.5138,700.0361,849.2632,480.1838,798.1439999999999,690.0665,635.1852,681.7708,698.3193,403.0859,182.75799999999998,352.8781,203.1485,115.1597,46.61458,34.11458,93.75,33.85416,33.85416,49.21875,43.40278,46.00694,46.00694,41.95602,214.1204,83.62269,230.6134,223.9583,NORMAL
663,2018-04-01 11:03:00,2.453588,46.48438,52.4739570617676,45.4427070617676,629.8611,70.05045,13.34635,16.16753,15.697339999999999,15.0897,41.55887,52.038340000000005,37.41046,1.908241,421.4962,,464.5591,465.1499,2.5890169999999997,648.6211,390.4426,859.1839,451.8963,950.0277,612.4532,699.2656,852.0328,483.5472,803.2778,684.8595,656.9445,756.25,701.2527,414.6017,182.7046,356.0459,199.4688,122.4887,46.09375,34.375,92.70833,34.11458,34.11458,49.47916,43.11343,45.42824,46.2963,42.245368957519496,203.125,81.30787,229.1667,225.9838,NORMAL
664,2018-04-01 11:04:00,2.456539,46.527770000000004,52.47396,45.44271,629.6296,69.845,13.41146,16.13136,15.697339999999999,15.08247,40.48816,51.15232,37.01123,1.857186,419.6653,,463.8456,464.8589,2.544361,652.6937,389.9997,859.0907,449.0901,951.0207,612.0686,700.2866,851.265,481.6644,794.5685,700.45,657.8704,705.2083,686.6686,408.9299,184.8122,351.4722,196.9958,121.3789,45.8333320617676,34.375,89.84375,34.11458,34.1145820617676,49.73958,43.11343,44.849540000000005,46.2963,42.53472,187.7894,79.28241,226.2731,226.2731,NORMAL
665,2018-04-01 11:05:00,2.4486689999999998,46.527770000000004,52.51736,45.529509999999995,636.5741,70.41566999999999,13.34635,16.13136,15.697339999999999,15.11863,39.165659999999995,50.206959999999995,37.620509999999996,2.0033849999999997,417.9974,,463.5009,462.49300000000005,2.549432,651.7197,391.0054,862.0938,453.022,948.3239,620.9874,701.7916,852.2205,463.9499,777.8508,701.8786,659.7222,797.9166,676.6175,400.0654,183.4346,358.6281,204.0529,108.8516,45.57291,33.85416,85.67708,33.85416,34.1145820617676,49.47916,43.40278,44.849540000000005,46.00694,43.11343,176.5046,76.67824,225.4051,224.8264,NORMAL
666,2018-04-01 11:06:00,2.46441,46.9184,52.517360687255895,45.529510498046896,638.3102,71.76378000000001,13.34635,16.13136,15.617770000000002,15.0897,38.05422,49.546440000000004,38.6063,1.942129,422.1402,,463.3924,467.1358,2.607657,652.8121,390.5961,859.8288,452.8983,949.8866,616.4927,700.8154,852.3358,467.0532,789.6714,702.6635,666.6666,744.7916,711.7122,377.7551,184.1797,360.0754,202.5583,120.3206,46.09375,33.59375,81.25,33.59375,34.1145820617676,48.1770820617676,43.40278,44.560179999999995,45.42824,43.1134262084961,170.7176,74.36343000000001,224.537,224.8264,NORMAL
667,2018-04-01 11:07:00,2.445718,46.61458,52.51736,45.529510498046896,632.1759,69.67643000000001,13.382520000000001,16.24711,15.45139,15.053529999999999,37.68488,49.85067,38.7006,1.988651,420.8525,,460.5258,468.7027,2.6218529999999998,647.5289,390.3936,855.5622,448.94300000000004,947.7728,607.3749,701.895,848.7017,488.2425,790.3695,694.0143,666.2037,722.3958,697.0086,383.9908,185.0773,358.5648,211.0574,101.0998,46.6145820617676,32.8125,79.42708,33.59375,34.1145820617676,46.875,43.40278,44.560179999999995,45.138889312744105,43.11343,173.3218,74.07406999999999,223.3796,224.2477,NORMAL
668,2018-04-01 11:08:00,2.466377,46.61458,52.560759999999995,45.529510498046896,639.8148,71.6303,13.382520000000001,16.13136,15.740739999999999,15.08247,38.189170000000004,49.90898,39.137570000000004,2.095852,420.0174,,464.1534,459.6199,2.497594,652.2005,389.6271,859.9333,451.8541,952.058,613.3451,704.1337,851.6237,476.0812,787.9587,688.4117,665.2778,688.0208,717.9139,378.8067,186.1546,357.24800000000005,214.2202,102.8855,47.13541,32.8125,78.38541,33.59375,34.1145820617676,45.8333320617676,43.40278,44.560179999999995,44.849540000000005,42.53472,179.9769,73.78472,225.4051,221.9329,NORMAL
669,2018-04-01 11:09:00,2.444734,46.527770000000004,52.51736,45.529510498046896,635.8796,70.64204000000001,13.353589999999999,16.21094,15.81308,15.08247,38.681470000000004,49.180609999999994,39.17617,2.206378,419.2202,,462.7816,462.4976,2.537276,651.1511,389.9025,859.2618,449.4336,951.4041,612.933,704.6410000000001,850.0355,495.9128,803.4497,712.702,661.574,765.625,696.8997,382.7844,183.6143,353.8795,209.3271,99.1263,47.91666,32.55208,76.5625,33.85416,34.11458,44.79166,43.69213,44.849540000000005,44.849540000000005,42.24537,189.5255,74.36343000000001,225.6944,218.75,NORMAL
670,2018-04-01 11:10:00,2.4634259999999997,46.61458,52.517360687255895,45.529509999999995,635.5323,75.43481,13.252310000000001,16.21094,15.49479,15.12587,39.74723,49.29254,39.22104,2.027154,420.5345,,462.6769,463.7065,2.558938,651.2188,391.1742,859.0944,450.287,951.6278,611.3865,701.4557,848.4559,507.5803,795.9417,720.4209,675.9259,785.9375,689.2302,401.8286,180.0825,347.7598,215.3451,107.8463,47.916664123535206,32.55208,73.95833,33.8541641235352,34.375,44.53125,44.849540000000005,44.849540000000005,44.560179999999995,42.245368957519496,197.338,74.36343000000001,224.8264,216.7245,NORMAL
671,2018-04-01 11:11:00,2.4486689999999998,46.61458,52.51736,45.44271,635.6481,73.86145,13.41146,16.16753,15.5816,15.11863,38.73403,49.20199,40.31322,2.120287,421.6822,,462.4065,460.6374,2.521027,649.8859,389.6704,860.7742,450.0513,946.2292,610.4929,697.3412,846.9864,514.7004,807.8621,702.6030000000001,660.6481,771.3541,697.5668,402.5494,182.2707,344.0196,212.4353,111.0447,47.91666,32.55208,72.13541,33.85416,34.375,43.48958,45.42824,45.13889,43.98148,42.245368957519496,203.7037,74.07406999999999,223.9583,213.831,NORMAL
672,2018-04-01 11:12:00,2.455556,46.657990000000005,52.560759999999995,45.529509999999995,632.8704,74.75495,13.38976,16.16753,15.653929999999999,15.0897,38.69059,49.76763,40.88472,2.0452049999999997,422.2308,,461.7913,464.8638,2.566896,650.8224,391.1355,857.8365,447.5997,948.9562,612.1569999999999,696.7047,849.1709,483.6243,809.5545,698.1671,668.9814,787.5,702.2546,386.7812,183.6671,352.7632,214.4234,103.9529,47.39583,32.55208,71.35416,33.59375,34.375,42.96875,46.875,46.2963,43.40278,42.24537,208.044,73.49537,222.8009,210.3588,NORMAL
673,2018-04-01 11:13:00,2.455556,46.657990000000005,52.51736,45.44271,634.8380000000001,73.88712,13.317420000000002,16.13136,15.697339999999999,15.08247,38.834590000000006,49.98002,40.273559999999996,2.218035,440.0634,,463.0227,464.2585,2.574241,649.2653,390.07199999999995,858.5775,449.7834,946.8398,614.3251,696.4935,846.6179,481.5445,802.7951,696.4581,668.9814,790.1041,708.5571,392.4818,186.3804,355.4744,212.122,106.7334,47.3958320617676,32.29166,69.27083,33.85416,34.375,42.70833,48.32176,46.58565,43.11343,41.95602,215.2778,72.33796,223.0903,206.8866,NORMAL
674,2018-04-01 11:14:00,2.4486689999999998,46.61458,52.51736,45.4427070617676,637.5,73.78174,13.32465,16.16753,15.697339999999999,15.06076,39.89625,49.34729,39.66689,1.987059,417.4133,,463.4244,471.7776,2.636927,650.5169,390.1284,862.4246,447.85,949.8866,611.3582,701.0239999999999,847.722,484.1617,805.9271,696.2477,653.2407,787.5,704.6474,397.7669,185.1487,359.1923,211.9272,107.6606,47.39583,32.29166,70.05208,34.375,34.375,42.1875,51.79398,47.4537,42.24537,41.66667,218.4606,71.18056,225.4051,205.1505,NORMAL
